generating_model,fitted_model,replicate,sample_kind,source_participant,success,objective,best_start_index,near_boundary,message,true_log_k_R,true_log_k_L,true_log_beta,true_alpha,true_delta_L,true_log_b,true_log_sigma,estimate_log_k_R,estimate_log_k_L,estimate_log_beta,estimate_alpha,estimate_delta_L,estimate_log_b,estimate_log_sigma
M3,M1,27,stress,orxx7nl6z,True,314.4569098072486,10,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,3.3511999917681545,0.24772063507609823,-0.5017549089982931,-0.22122493721055456,0.10794217964204016,-4.536675471802581,-0.2517656467953978
M3,M2,27,stress,orxx7nl6z,True,315.49832885512393,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,3.321202224329518,0.38583840053062923,-0.4793716268409184,-0.23375402013997537,0.1095663024819295,-7.484570782614761,-0.25066255055958736
M3,M3,27,stress,orxx7nl6z,True,313.6713432993468,5,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,3.3213941118652235,0.24325003777220094,-0.4996424161941443,-0.2155421825786094,0.12965736512147702,-3.914767971717946,-0.25377008999320044
M3,choice_only,28,stress,bh348lli7,True,9.478040042990227,0,True,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8542891258034695,-3.4454259038108406,4.60517,,,,
M3,M1,28,stress,bh348lli7,True,-32.11036559374228,18,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8366083438758256,-3.195724964378497,4.60517,-0.6262181948883264,-0.19387425541614486,-5.912796640120316,-0.9012752940227459
M3,M2,28,stress,bh348lli7,True,-23.604074923735936,10,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8540020945166944,-2.877914682244988,4.60517,-0.6294379287305603,-0.20856053065401153,-11.358435996043855,-0.8942823700988077
M3,M3,28,stress,bh348lli7,True,-32.69171956149138,17,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8727495184232326,-3.2389919005344225,4.60517,-0.6239676233654401,-0.19008400690105043,-5.303914059673543,-0.9009069304716859
M3,choice_only,29,stress,vr0a0xs4k,True,132.07554135019691,9,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,2.2175813287425883,0.861020609897031,-1.108487442322985,,,,
M3,M1,29,stress,vr0a0xs4k,True,286.83477617470606,11,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,2.0850293447923978,0.8493076347423139,-1.113018257838836,0.13634063953832545,0.3728287536125939,-4.367062748468852,-0.9572870318589822
M3,M2,29,stress,vr0a0xs4k,True,285.6972296480319,7,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,2.1646444113284335,0.9281091936296848,-1.0867686254452098,0.12861590793197153,0.3767077200314587,-6.299548482688668,-0.9610262486517662
M3,M3,29,stress,vr0a0xs4k,True,286.605256653528,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,2.207892769532238,0.8854253638667897,-1.1002628784168673,0.14394137348495065,0.37766167323994654,-4.182329094494259,-0.9581856700826435
M3,choice_only,30,stress,c0ry57ax9,True,135.69450984625297,6,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,2.5810742421444277,-0.9642648516282146,-2.4164254414894906,,,,
M3,M1,30,stress,c0ry57ax9,True,323.1221891860446,6,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,3.1631049192996916,-0.27857562278922493,-2.0932060391468434,0.41096667641199247,0.12006712745687605,-3.8775642989233434,-0.9086808881498181
M3,M2,30,stress,c0ry57ax9,True,325.35631414115704,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,3.2037477628883195,0.7193705097420325,-1.7955965868008346,0.3955151068619976,0.1047267897082992,-5.767264256112832,-0.9020437015688542
M3,M3,30,stress,c0ry57ax9,True,322.21406722078683,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,2.391990413555329,-0.4850643750307404,-2.2298947084004936,0.4197822518061632,0.14657322433430656,-3.5202659980997093,-0.9120303845321784
M3,choice_only,31,stress,omy06qkfz,True,133.03540585224664,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,2.0285833267831657,0.23772023757341412,-1.469146002401734,,,,
M3,M1,31,stress,omy06qkfz,True,389.31915046703625,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,2.0664596065923875,0.4738901407630565,-1.373381577815014,0.45336890273223274,0.455767851027537,-4.451000838015074,-0.8077226476396647
M3,M2,31,stress,omy06qkfz,True,389.8953964640673,12,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,2.0415957813842756,0.6764240383759382,-1.326912400649966,0.4443040807299532,0.4544363711795149,-7.022963452371383,-0.8072759926124722
M3,M3,31,stress,omy06qkfz,True,389.52642051998674,9,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,2.0690359554856235,0.3261064014149574,-1.427952999041781,0.4579909551693804,0.45860239691870447,-4.442442198270808,-0.8068828803677276
M3,choice_only,32,stress,o7piq7dwr,True,129.83944167553418,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,2.225398961231107,-0.13720098651027582,-1.3045260768286253,,,,
M3,M1,32,stress,o7piq7dwr,True,242.54579799527366,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,1.414157478775244,0.39901385664389344,-1.39943150119026,0.3311259733321614,0.22609613798470898,-3.55251709257539,-1.269698513073831
M3,M2,32,stress,o7piq7dwr,True,242.80185310416076,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,2.168464229361383,0.3443838373666274,-1.1479706112346304,0.3033885170201802,0.22492666593699495,-6.783914151979893,-1.2615439782617326
M3,M3,32,stress,o7piq7dwr,True,242.60836540495205,8,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,1.9780171725599014,-0.25607646700743364,-1.3713820727450377,0.3314710957594469,0.2403207843697416,-3.7967686653312454,-1.2588482056534471
M3,choice_only,33,stress,orxx7nl6z,True,124.74702109122447,5,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,2.589981578442639,0.7360538811809999,-0.6604173215799634,,,,
M3,M1,33,stress,orxx7nl6z,True,291.1473595636941,8,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,2.5250194937840122,0.8517236989932467,-0.626143095369659,-0.34736276062902743,0.13036412856707713,-3.5217884874001464,-0.2727559668015048
M3,M2,33,stress,orxx7nl6z,True,291.3250639835058,5,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,2.5505516066755094,0.9037403291307788,-0.6227919958796044,-0.37112233444117293,0.13338269608975467,-5.962744257523863,-0.272381863630741
M3,M3,33,stress,orxx7nl6z,True,291.4874609990521,16,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,2.620202370662262,0.7632053559165787,-0.6586195954089803,-0.34746522095056215,0.14425495239637806,-3.6276780745906017,-0.2714932542951343
M3,choice_only,34,stress,bh348lli7,True,12.168495372493545,4,False,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.905565312681294,-3.0328749419116217,4.486812069558682,,,,
M3,M1,34,stress,bh348lli7,True,-26.879328499121875,8,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8442894221826496,-2.874925032624526,4.581039722134203,-0.6696362955372333,-0.06751735299562182,-5.682450072488548,-0.9033397270435388
M3,M2,34,stress,bh348lli7,True,-18.9493673844139,11,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8539828961910034,-2.7102842787195924,4.60517,-0.6737000054506683,-0.08447808746638845,-11.100762832577603,-0.8962854890165958
M3,M3,34,stress,bh348lli7,True,-27.33694095878983,0,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.9052853329368564,-2.921651788826068,4.537292559870023,-0.6668921541491951,-0.0625729123761007,-5.079038740521191,-0.9026080185574507
M3,choice_only,35,stress,vr0a0xs4k,True,123.3859571503703,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,3.4821720544126507,0.9031758675961571,-0.6615800149168122,,,,
M3,M1,35,stress,vr0a0xs4k,True,268.3659239660565,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,3.6699074937610456,1.3313054807187343,-0.6628853371059082,0.1215080944036012,0.43230801824674914,-3.2453673679164794,-0.987984055103838
M3,M2,35,stress,vr0a0xs4k,True,268.84585020455177,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,3.8246160378923526,1.533004404290314,-0.6986940008436389,0.10564610527507125,0.43028507209548905,-4.728648841103399,-0.9907021834662263
M3,M3,35,stress,vr0a0xs4k,True,269.1724100655253,4,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.941968475552262,1.0732964324348309,-0.894450296639881,0.1531033985356579,0.3561283300134021,-4.046136049263589,-0.9682937642330396,3.3921531247475216,0.9814832193618761,-0.6431384816224357,0.08900839023790194,0.46886715381700295,-3.7156371571223024,-0.9806375232965224
M3,choice_only,36,stress,c0ry57ax9,True,135.13118696796596,7,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,2.0968890483585176,-0.8397725081090902,-2.304706543214942,,,,
M3,M1,36,stress,c0ry57ax9,True,314.59537919303824,14,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,1.6365937657309926,-0.010648142469952104,-2.0757771562240954,0.3956361704511515,0.14189367674030062,-3.949080341149179,-0.9595609192518981
M3,M2,36,stress,c0ry57ax9,True,316.9607451643042,10,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,2.179240222984549,0.3974071733541304,-1.8901582799627896,0.37870382726960183,0.1326231358208695,-6.805088817451656,-0.9519192416326285
M3,M3,36,stress,c0ry57ax9,True,315.25728921259906,11,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.666728221050156,-1.3592437435390807,-2.6911013030457016,0.3648262281456469,0.2086689685805566,-4.41059773783556,-0.9355946095568324,1.9122954416206317,-0.6048789682814196,-2.2202510522656107,0.4001858805643823,0.1499325702039409,-4.059049991502896,-0.9534156017606724
M3,choice_only,37,stress,omy06qkfz,True,135.32714235484931,18,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,2.8320663105121113,-0.8750421359753453,-2.2984888790751308,,,,
M3,M1,37,stress,omy06qkfz,True,414.078572512822,12,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,2.943086392470988,-0.16352712172171294,-2.0220208229188414,0.5077118213366356,0.40987763301543556,-4.841952436636821,-0.7300532296052948
M3,M2,37,stress,omy06qkfz,True,415.1512099161464,3,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,3.0175291904635597,0.4153432294428196,-1.88533567576176,0.5001418259056192,0.40749606988989256,-7.353891469136769,-0.7300101434356472
M3,M3,37,stress,omy06qkfz,True,413.46823021665216,10,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.435923333612439,0.4094946484509231,-1.599290924584846,0.4957737560377482,0.4604481163972279,-4.642763003490507,-0.7672233410902314,2.966502540052362,-0.34559021579758015,-2.080147092256388,0.5105341703301467,0.42166070053513427,-4.453369220351083,-0.7310732867425437
M3,choice_only,38,stress,o7piq7dwr,True,127.1197782050444,3,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,2.8653306528141087,-0.27447611021953555,-1.166636435770677,,,,
M3,M1,38,stress,o7piq7dwr,True,263.32112193619236,19,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,2.9890313523523484,-0.058217968341299754,-1.10917526565167,0.37095614017649964,0.15786548455857363,-4.544164662665373,-1.171420442723361
M3,M2,38,stress,o7piq7dwr,True,265.3122937483921,2,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,2.8373972589554466,0.1822026940109205,-1.038175221939664,0.3589173760067649,0.15526419251771204,-7.732601441705831,-1.1673740034379967
M3,M3,38,stress,o7piq7dwr,True,263.42150348501633,5,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,3.38054781964675,-0.1493401416602541,-1.1415741639926118,0.3347632346457274,0.1898020729699124,-4.687145993232645,-1.182808386417087,2.7650830747723933,-0.20956933228343816,-1.1379296475234664,0.3728940977471704,0.16907652179650565,-4.296040716362095,-1.1700727539882037
M3,choice_only,39,stress,orxx7nl6z,True,128.68038153224498,16,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,3.4542005364429875,-0.2875763470560346,-1.3111754765007606,,,,
M3,M1,39,stress,orxx7nl6z,True,301.2251684894341,15,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,3.4343926118786294,-0.08288899899147187,-1.2466608601727789,-0.23913794317621456,0.0844995400254917,-4.337309528266291,-0.33858395876410075
M3,M2,39,stress,orxx7nl6z,True,301.600856593219,14,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,3.4237469708980908,0.18513555433736614,-1.1838901581560495,-0.254208725836012,0.0889044942978558,-7.133439501907234,-0.34048828584289936
M3,M3,39,stress,orxx7nl6z,True,301.38557643876777,7,False,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,4.083887116178431,0.1016249497124417,-1.117724210408765,-0.237917362490094,0.0234489667992464,-4.705077005380049,-0.2749527230812751,3.4567782495156,-0.18576946988425128,-1.2777024100753558,-0.24175637564532076,0.09861408313744348,-4.158152970438737,-0.3374699042282887
M3,choice_only,40,stress,bh348lli7,True,9.96778355266342,16,True,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8542891076650077,-3.2894961803079386,4.60517,,,,
M3,M1,40,stress,bh348lli7,True,-18.037198033842095,10,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8484374636132057,-3.17739447361661,4.60517,-0.6274827514095955,-0.18581520045846162,-5.881908753554668,-0.8351263795786701
M3,M2,40,stress,bh348lli7,True,-10.571978714207159,3,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.854187814965511,-2.8566350142022645,4.60517,-0.6308237423584278,-0.19935708480377107,-11.233051356607408,-0.8312776290395132
M3,M3,40,stress,bh348lli7,True,-18.707949595930412,12,True,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,2.8559884972067704,-3.305381265512163,4.60517,-0.6233200686953921,-0.1894538895773403,-6.35198372839159,-0.8841343363339458,2.8606161238337084,-3.2043882445736878,4.60517,-0.6250800215525905,-0.1814775129227148,-5.258499595217574,-0.835216509792646
