participant,model,choice_only,start_index,objective,optimizer_success,valid,message,iterations,gradient_norm,projected_gradient_norm,near_boundary,log_k_R,log_k_L,log_beta,alpha,delta_L,log_b,log_sigma,fit_run,multistarts_used,config_sha256,processed_data_sha256,data_pipeline_sha256,git_commit,runtime_sha256
yj444yij9,choice_only,True,16,121.69386864053527,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,1.136868384125445e-05,1.136868384125445e-05,False,2.08867088879817,0.15501433103134,-0.6040778932255141,,,,,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
yj444yij9,choice_only,True,17,121.69386864052926,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,2.842170944536394e-06,2.842170944536394e-06,False,2.088670093169544,0.15501389788049777,-0.6040779588009206,,,,,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
yj444yij9,choice_only,True,18,121.69386864052932,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,2.842170928759176e-06,2.842170928759176e-06,False,2.0886701147678357,0.1550137968719258,-0.6040776690217181,,,,,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
yj444yij9,choice_only,True,19,121.69386864052922,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,4.263256416804591e-06,4.263256416804591e-06,False,2.0886701451582934,0.15501371753643167,-0.6040778238467209,,,,,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,0,349.99193238426955,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.000659383662792758,0.000659383662792758,False,0.4520999421319152,0.07228719817100947,-0.3487119161890976,0.8504575110641834,0.007791005644462913,-4.734399756722975,-1.058908772843585,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,1,349.99193238074776,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.0003126388037363008,0.0003126388037363008,False,0.45210866328967236,0.07230252600741913,-0.3486954955167833,0.8504584038972568,0.007790378174417693,-4.734371317172219,-1.0589099965200703,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,2,349.9919323804895,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,9.094946972029363e-05,9.094946972029363e-05,False,0.4521087279784092,0.07229897373381723,-0.34869544258111246,0.8504582906503143,0.007789984511961432,-4.734383789465753,-1.0589103766527448,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,3,349.9919323878037,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.0021543655639994553,0.0021543655639994553,False,0.4520931681455361,0.07231070484007772,-0.34870414865115096,0.8504592901286878,0.007789817330898572,-4.734401591495561,-1.0589079538653376,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,4,349.99193238052095,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0004888533997465783,0.0004888533997465783,False,0.45210994544059385,0.07230070778468049,-0.3486965743920111,0.8504581341189767,0.007789643688441838,-4.73438176144389,-1.0589104307071362,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,5,349.9919323805078,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.00014779288993630783,0.00014779288993630783,False,0.45211130563649304,0.07230233586202377,-0.34869586489531657,0.8504580617955071,0.007790224614465858,-4.7343821893048545,-1.0589107509660975,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,6,349.99193238413136,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.0021543655639994553,0.0021543655639994553,False,0.45210791607584316,0.07228676777911862,-0.3486992989398348,0.8504604082830323,0.007788562019749319,-4.73438060440141,-1.0589118870078698,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,7,349.99193238044813,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,7.389644496815392e-05,7.389644496815392e-05,False,0.4521103700704899,0.07230123015668545,-0.34869622280703544,0.8504582948703217,0.007790056946150393,-4.7343784975509875,-1.0589105464183062,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,8,349.9919323805152,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.0002955857765909543,0.0002955857765909543,False,0.45210845723257653,0.07230090114734448,-0.34869504134301293,0.8504580620161745,0.007790073741639411,-4.734380478045275,-1.0589101363566082,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,9,349.99193238382577,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0014040324458702963,0.0014040324458702963,False,0.4521056456263283,0.0723133373800755,-0.34869974579582663,0.8504584787123398,0.007791692776178555,-4.734360222518353,-1.05890985841336,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,10,349.9919323935292,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.001165290093728581,0.001165290093728581,False,0.4520938857414584,0.07229062237233867,-0.3486750443850077,0.8504572481026349,0.007792207745242985,-4.7343781855018285,-1.058907367712583,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,11,349.99193238631,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.0009151790492209831,0.0009151790492209831,False,0.4520928206729998,0.07229123521718797,-0.3486961452222814,0.8504600020608886,0.007787712610690705,-4.73438003330498,-1.0589126238286037,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,12,349.99193238173297,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.0012619238923690741,0.0012619238923690741,False,0.4521102944017378,0.07229312467297618,-0.34869856186780634,0.8504573905713106,0.0077897780371509115,-4.734395209425733,-1.058911305535817,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,13,349.991932380513,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,4.547473486014681e-05,4.547473486014681e-05,False,0.45210830673912356,0.07229926572804782,-0.34869729507505565,0.8504583183319994,0.007789786924680295,-4.73438611181648,-1.0589104922955521,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,14,349.9919323822695,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,0.0005911715561559142,0.0005911715561559142,False,0.452122409446138,0.07230758722736765,-0.34869516119980964,0.8504584676157856,0.00778906487594186,-4.734375510057095,-1.0589102510508357,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,15,349.99193238049673,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0.00016484591469732222,0.00016484591469732222,False,0.4521080153300939,0.07229985389582647,-0.3486969565212767,0.8504581986781697,0.007790189538051238,-4.734383365540179,-1.0589103490403573,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,16,349.99193238072223,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.0003012701199640717,0.0003012701199640717,False,0.4521131740353167,0.07230119676143112,-0.3486915240307525,0.8504583458753708,0.007789469190921749,-4.734383290207462,-1.0589104855909077,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,17,349.9919323807085,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.00019326762315562398,0.00019326762315562398,False,0.4521090873311106,0.07229965553838551,-0.34869860741657194,0.8504585262558202,0.00779004679637874,-4.734372656247649,-1.0589105852607497,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,18,349.99193238047997,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.00011937118033317171,0.00011937118033317171,False,0.45211051309107386,0.07230138482161821,-0.34869427377891554,0.8504582178628142,0.00778991442237508,-4.73438321442769,-1.05891009785236,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
2rrjzhgj9,M1,False,19,349.9919323866596,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0.0005798028759039769,0.0005798028759039769,False,0.45209485217619394,0.07229743507184686,-0.34868617514968003,0.850458721112229,0.007788466950567915,-4.734413339195858,-1.0589090241533166,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,0,444.31016931447095,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.00021032064989569315,0.00021032064989569315,False,1.1643814159118009,0.0572100960998294,0.23704439078447756,1.019399191876213,0.33245989150157024,-4.3898296387878695,-0.8658779733743609,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,1,444.3101693313837,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,28,0.0013926637550919962,0.0013926637550919962,False,1.1643758191231282,0.0572206543473664,0.23707499453835482,1.0194014474886604,0.33245560423215986,-4.389836209262249,-0.8658818797111492,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,2,444.3101693158493,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.00044337866734767747,0.00044337866734767747,False,1.164377551610428,0.05721337921324521,0.23704435031842302,1.0194005114332287,0.3324585666742446,-4.3898135590696095,-0.8658772511135205,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,3,444.31016931459493,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.0006536993208721308,0.0006536993208721308,False,1.1643817704521813,0.05721102062352878,0.23704577434622554,1.019398280839747,0.33246106537700526,-4.389823784309185,-0.8658780321505394,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,4,444.3101693143157,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.0001421085480156806,0.0001421085480156806,False,1.1643824778699197,0.05720809444709545,0.23704425447875183,1.0193989344133987,0.3324607030693797,-4.389823818232688,-0.8658781241916529,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,5,444.31016931482804,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,0.000278532754110734,0.000278532754110734,False,1.1643795688149203,0.05720565151145398,0.23704872346810552,1.0193998015746029,0.33245961634169396,-4.389827413181539,-0.8658789688788988,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,6,444.3101693143691,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.00012505552086540373,0.00012505552086540373,False,1.1643809256153728,0.05720818580335359,0.2370439258947593,1.0193992776742844,0.3324601191709384,-4.389828933318732,-0.8658780066815558,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,7,444.31016931466667,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.00023305801615825243,0.00023305801615825243,False,1.1643800998573846,0.05720710267680714,0.23704172781803592,1.0193986370057313,0.3324609143854573,-4.389831874877769,-0.8658777502397514,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,8,444.3101693146454,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.00021032064989569315,0.00021032064989569315,False,1.1643816340809754,0.05721346022228703,0.23704763821420013,1.0193989622016157,0.33246101558729696,-4.38982269500234,-0.8658783878774753,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,9,444.3101693214441,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.0015973000619626569,0.0015973000619626569,False,1.1643886513218973,0.05719568700377208,0.23704569429143296,1.0193996616071992,0.3324591101200671,-4.389846850983629,-0.8658744036134068,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,10,444.310169372099,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.001739408618056273,0.001739408618056273,False,1.1643577924507806,0.057264710013133505,0.23706723819186906,1.019397461213457,0.3324655575633272,-4.389777768463533,-0.865879399588477,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,11,444.31016931816373,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,0.0008185452274826427,0.0008185452274826427,False,1.1643829558616539,0.057209469597227336,0.2370510608764049,1.0193999053435052,0.3324608952078993,-4.3897891805769484,-0.865880234422797,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,12,444.31016931954304,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.0006593836554721289,0.0006593836554721289,False,1.164378683491141,0.05722302374326895,0.2370424467442478,1.0193987907504514,0.33246192448290685,-4.389788293093046,-0.8658798451356974,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,13,444.31016931488557,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,0.000329691831396379,0.000329691831396379,False,1.1643827366537902,0.05720590630339805,0.23704758885156946,1.0194000389061015,0.332459564238305,-4.389819431700409,-0.8658790717046174,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
3lmzwis6r,M1,False,14,444.3101693143081,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.00022168933490446176,0.00022168933490446176,False,1.1643816266344875,0.0572096720910834,0.23704502881418338,1.0193993677055813,0.33246056134574353,-4.389821215332986,-0.865878241755376,A,20,9c6a70fe945cecdf08e25aaec2217259df4d3eb77eb5823cb1610cb322c8d4ae,e2bb506ef9bd17c4b8e062646715087a07621486b7af1360eb8ceed5703b1835,f71efda674188b9ec8628b61a0f2b64271849bb4c5f54ae6d6e3b0c20002333f,71aa972db3202b878f1753acf952ef79da923129,4d7c71ad74e5ded15364fc3a314ed4cf89909d7f524d8b8936312d49302ed545
